fix_commit,fname,changed_lines,bug_commits
5af23057,test/flashloan.spec.ts,"[[('-2', '2'), ('+2', '6')], [('-6', '1'), ('+10', '1')], [('-8', '4'), ('+12', '2')], [('-18', '3'), ('+20', '5')], [('-28', '0'), ('+33', '1')], [('-35', '1'), ('+40', '1')], [('-38', '1'), ('+43', '1')], [('-45', '1'), ('+50', '3')], [('-64', '1'), ('+71', '1')], [('-68', '3'), ('+74', '0')], [('-75', '1'), ('+79', '3')], [('-92', '2'), ('+98', '4')], [('-95', '1'), ('+103', '13')], [('-96', '0'), ('+117', '3')], [('-100', '1'), ('+123', '31')], [('-104', '3'), ('+157', '14')], [('-117', '1'), ('+181', '3')], [('-119', '1'), ('+185', '1')], [('-130', '1'), ('+196', '3')], [('-132', '2'), ('+200', '2')], [('-139', '2'), ('+207', '3')], [('-143', '2'), ('+212', '3')], [('-146', '1'), ('+216', '1')], [('-148', '1'), ('+218', '1')], [('-150', '1'), ('+220', '1')], [('-152', '1'), ('+222', '1')], [('-155', '2'), ('+225', '2')], [('-159', '0'), ('+230', '2')], [('-162', '3'), ('+234', '5')], [('-167', '2'), ('+241', '2')], [('-178', '1'), ('+252', '1')], [('-189', '2'), ('+263', '5')], [('-195', '8'), ('+272', '85')]]","{'02d943b23', 'ffb3c9f39', '3c3e4d146', 'd141d090e', '8a8c75c71', '0b17abc6e', 'f9fddfba5', '9de0fe2bc', 'abc0d3edb', 'd60f7b627'}"
5af23057,test/helpers/actions.ts,"[[('-17', '1'), ('+16', '0')], [('-51', '1'), ('+49', '0')], [('-60', '0'), ('+59', '4')], [('-62', '3'), ('+63', '0')], [('-135', '1'), ('+134', '2')], [('-151', '2'), ('+151', '3')], [('-160', '1'), ('+161', '3')], [('-167', '1'), ('+170', '1')], [('-200', '1'), ('+203', '1')], [('-652', '147'), ('+654', '0')], [('-847', '1'), ('+703', '6')], [('-850', '1'), ('+711', '1')]]","{'02d943b23', 'ef3e5b2cb', '595d169f5', 'a784e42b7', 'e16eed2d0', '82de55fdb'}"
5af23057,test/helpers/scenario-engine.ts,"[[('-12', '3'), ('+11', '0')], [('-95', '1'), ('+92', '4')], [('-101', '1'), ('+101', '10')], [('-189', '64'), ('+197', '0')]]","{'89ad33591', '595d169f5', 'ef3e5b2cb'}"
5af23057,test/helpers/scenarios/deposit.json,"[[('-209', '1'), ('+208', '0')], [('-231', '0'), ('+231', '34')]]",{'3c3e4d146'}
5af23057,test/helpers/scenarios/interest-redirection-negatives.json,"[[('-1', '102'), ('+0', '0')]]","{'89ad33591', '82de55fdb'}"
5af23057,test/helpers/scenarios/interest-redirection.json,"[[('-1', '405'), ('+0', '0')]]","{'3c3e4d146', '34efb0c91', 'd7656839f', '90b2625bc', '5b840dd57', '82de55fdb'}"
5af23057,test/helpers/utils/calculations.ts,"[[('-2', '1'), ('+2', '8')], [('-6', '4'), ('+12', '0')], [('-41', '1'), ('+44', '1')], [('-49', '2'), ('+52', '5')], [('-51', '0'), ('+58', '5')], [('-56', '6'), ('+67', '1')], [('-67', '15'), ('+72', '0')], [('-93', '8'), ('+83', '0')], [('-125', '2'), ('+108', '5')], [('-129', '1'), ('+115', '6')], [('-134', '1'), ('+125', '1')], [('-140', '2'), ('+130', '0')], [('-159', '1'), ('+147', '0')], [('-162', '22'), ('+149', '0')], [('-575', '6'), ('+541', '1')], [('-664', '6'), ('+625', '1')], [('-809', '12'), ('+764', '0')], [('-911', '0'), ('+856', '1')], [('-953', '4'), ('+897', '0')], [('-966', '12'), ('+906', '0')], [('-982', '87'), ('+911', '5')], [('-1070', '4'), ('+917', '3')], [('-1081', '1'), ('+927', '1')], [('-1083', '6'), ('+929', '1')], [('-1090', '21'), ('+931', '1')], [('-1113', '15'), ('+933', '0')], [('-1408', '2'), ('+1214', '2')]]","{'dd1982010', 'ef3e5b2cb', '90b2625bc', '6b2764f76', '9de0fe2bc', '89ad33591', 'a784e42b7'}"
5af23057,test/helpers/utils/helpers.ts,"[[('-64', '1'), ('+64', '2')], [('-66', '1'), ('+67', '1')], [('-71', '8'), ('+71', '0')], [('-80', '1'), ('+73', '1')], [('-83', '5'), ('+76', '1')], [('-117', '16'), ('+105', '0')], [('-134', '7'), ('+107', '2')]]","{'3c3e4d146', '89ad33591', 'ef3e5b2cb', 'a784e42b7'}"
5af23057,test/helpers/utils/interfaces/index.ts,"[[('-4', '1'), ('+4', '1')], [('-6', '4'), ('+5', '0')]]",{'89ad33591'}
5af23057,test/liquidation-atoken.spec.ts,"[[('-20', '1'), ('+20', '1')], [('-22', '2'), ('+22', '2')], [('-39', '1'), ('+39', '3')], [('-50', '1'), ('+52', '3')], [('-78', '1'), ('+82', '1')], [('-103', '1'), ('+107', '1')], [('-112', '1'), ('+116', '1')], [('-199', '1'), ('+203', '1')], [('-219', '0'), ('+224', '1')], [('-231', '1'), ('+236', '3')], [('-242', '1'), ('+249', '3')], [('-253', '1'), ('+262', '1')], [('-281', '1'), ('+290', '1')], [('-335', '1'), ('+344', '1')]]","{'8df5182c5', 'd141d090e', '39984383c', 'd1f21118c', '89ad33591', '2add014fe'}"
5af23057,test/liquidation-underlying.spec.ts,"[[('-3', '1'), ('+3', '1')], [('-20', '6'), ('+20', '9')], [('-41', '1'), ('+44', '3')], [('-51', '1'), ('+56', '3')], [('-74', '1'), ('+81', '1')], [('-93', '1'), ('+100', '1')], [('-114', '0'), ('+122', '2')], [('-162', '1'), ('+171', '1')], [('-206', '1'), ('+215', '3')], [('-217', '1'), ('+228', '3')], [('-228', '1'), ('+241', '1')], [('-256', '1'), ('+269', '3')], [('-258', '2'), ('+273', '1')], [('-304', '1'), ('+318', '1')], [('-346', '1'), ('+360', '3')]]","{'4d2406a5e', '8df5182c5', 'd141d090e', 'f1743a5ea', '39984383c', 'abc0d3edb'}"
5af23057,test/scenario.spec.ts,"[[('-11', '2'), ('+10', '0')], [('-23', '0'), ('+22', '3')], [('-29', '0'), ('+31', '4')]]",{'ef3e5b2cb'}
5af23057,test/stable-token.spec.ts,"[[('-8', '1'), ('+8', '1')], [('-22', '1'), ('+22', '1')], [('-38', '1'), ('+38', '1')]]","{'529115dd9', 'a3326fc86'}"
5af23057,test/upgradeability.spec.ts,"[[('-4', '1'), ('+4', '6')], [('-6', '2'), ('+11', '2')], [('-10', '1'), ('+15', '1')], [('-15', '1'), ('+19', '0')], [('-25', '6'), ('+29', '4')], [('-32', '6'), ('+34', '4')], [('-42', '1'), ('+41', '0')], [('-50', '1'), ('+49', '1')], [('-69', '2'), ('+68', '4')], [('-82', '1'), ('+83', '4')], [('-93', '2'), ('+97', '4')], [('-106', '1'), ('+112', '4')], [('-112', '1'), ('+120', '0')]]","{'b387bcf84', '82de55fdb', '7b51fde8e'}"
5af23057,test/variable-debt-token.spec.ts,"[[('-8', '1'), ('+8', '1')], [('-22', '1'), ('+22', '1')], [('-38', '1'), ('+38', '1')]]",{'529115dd9'}
5965ef09,helpers/init-helpers.ts,"[[('-46', '0'), ('+47', '4')], [('-197', '6'), ('+201', '6')]]",{'2601dbb2d'}
5965ef09,helpers/types.ts,"[[('-208', '20'), ('+208', '20')], [('-260', '20'), ('+260', '20')], [('-310', '20'), ('+310', '20')], [('-430', '0'), ('+431', '4')]]","{'0bf981015', 'f196a3be7'}"
5965ef09,markets/aave/commons.ts,"[[('-26', '20'), ('+26', '20')], [('-48', '1'), ('+47', '0')], [('-54', '0'), ('+54', '4')]]","{'0bf981015', 'f196a3be7', '01a662680'}"
5965ef09,markets/lp/commons.ts,"[[('-26', '20'), ('+26', '20')], [('-53', '0'), ('+54', '4')], [('-75', '1'), ('+79', '1')], [('-78', '1'), ('+82', '1')], [('-81', '1'), ('+85', '1')], [('-84', '1'), ('+88', '1')], [('-87', '1'), ('+91', '1')], [('-90', '1'), ('+94', '1')], [('-93', '1'), ('+97', '1')], [('-96', '1'), ('+100', '1')], [('-99', '1'), ('+103', '1')], [('-102', '1'), ('+106', '1')], [('-105', '1'), ('+109', '1')], [('-108', '1'), ('+112', '1')], [('-111', '1'), ('+115', '1')], [('-114', '1'), ('+118', '1')], [('-117', '1'), ('+121', '1')], [('-120', '1'), ('+124', '1')], [('-123', '1'), ('+127', '1')], [('-126', '1'), ('+130', '1')], [('-129', '1'), ('+133', '1')], [('-132', '1'), ('+136', '1')], [('-230', '19'), ('+234', '19')], [('-254', '19'), ('+258', '19')], [('-276', '19'), ('+280', '19')]]","{'0bf981015', 'f196a3be7'}"
5965ef09,markets/lp/index.ts,"[[('-36', '20'), ('+36', '20')], [('-62', '20'), ('+62', '20')], [('-86', '20'), ('+86', '20')], [('-108', '20'), ('+108', '20')]]","{'0bf981015', 'f196a3be7'}"
5965ef09,tasks/dev/5_initialize.ts,"[[('-34', '1'), ('+34', '6')], [('-54', '0'), ('+60', '4')]]",{'383f7fc3b'}
5965ef09,tasks/full/5_initialize.ts,"[[('-32', '1'), ('+32', '9')], [('-49', '0'), ('+58', '4')]]",{'283cf2ce9'}
7986a470,contracts/libraries/logic/ReserveLogic.sol,"[[('-153', '2'), ('+153', '2')], [('-157', '2'), ('+157', '18')], [('-215', '1'), ('+231', '1')], [('-276', '1'), ('+292', '1')], [('-278', '1'), ('+294', '2')], [('-279', '0'), ('+297', '2')], [('-281', '3'), ('+300', '1')], [('-292', '3'), ('+309', '5')], [('-296', '1'), ('+314', '0')], [('-301', '1'), ('+319', '1')], [('-305', '1'), ('+323', '8')], [('-307', '2'), ('+332', '2')], [('-310', '1'), ('+335', '2')], [('-311', '0'), ('+338', '1')], [('-314', '1'), ('+341', '1')], [('-317', '2'), ('+344', '1')], [('-320', '1'), ('+346', '6')], [('-322', '3'), ('+353', '1')], [('-325', '0'), ('+355', '1')], [('-334', '1'), ('+364', '1')], [('-336', '0'), ('+367', '3')], [('-343', '2'), ('+376', '2')], [('-346', '1'), ('+379', '1')], [('-355', '3'), ('+388', '3')], [('-362', '0'), ('+396', '1')]]","{'3c8018fab', 'bb4e1b5c4', 'd542f098c'}"
7986a470,contracts/tokenization/StableDebtToken.sol,"[[('-114', '1'), ('+114', '1')], [('-116', '1'), ('+116', '1')], [('-166', '2'), ('+166', '4')], [('-169', '1'), ('+171', '1')], [('-170', '0'), ('+173', '1')], [('-171', '0'), ('+175', '1')], [('-173', '1'), ('+177', '1')], [('-175', '1'), ('+179', '1')], [('-180', '0'), ('+185', '1')], [('-183', '1'), ('+188', '1')], [('-184', '0'), ('+190', '2')]]","{'afc9612ac', 'da734aa68', 'bcdef6fa7', '735a00b5f', '5061aab9c', '570a81a1b', '94d8f3859'}"
7986a470,contracts/tokenization/interfaces/IVariableDebtToken.sol,"[[('-61', '1'), ('+61', '1')]]",{'3c8018fab'}
7986a470,test/helpers/utils/calculations.ts,"[[('-299', '2'), ('+299', '1')]]","{'bb4e1b5c4', 'd0d1db5e4'}"
cd687b7a,contracts/lendingpool/LendingPool.sol,"[[('-756', '1'), ('+756', '1')]]",{'40ff89801'}
cd687b7a,contracts/lendingpool/LendingPoolConfigurator.sol,"[[('-191', '1'), ('+191', '1')], [('-194', '1'), ('+194', '1')]]","{'02d943b23', '57ffc9c61'}"
cd687b7a,contracts/libraries/helpers/Errors.sol,"[[('-19', '0'), ('+20', '4')], [('-52', '1'), ('+55', '0')]]",{'b3cc9d1a6'}
cd687b7a,deployed-contracts.json,"[[('-231', '1'), ('+231', '1')], [('-314', '0'), ('+315', '12')]]",{'fd46bf888'}
cd687b7a,helpers/types.ts,"[[('-30', '0'), ('+31', '1')], [('-49', '0'), ('+51', '1')], [('-74', '0'), ('+77', '4')], [('-107', '1'), ('+112', '0')]]",{'b3cc9d1a6'}
cd687b7a,test/configurator.spec.ts,"[[('-14', '1'), ('+14', '1')], [('-90', '2'), ('+90', '2')], [('-98', '2'), ('+98', '2')], [('-159', '2'), ('+159', '2')], [('-167', '2'), ('+167', '2')], [('-231', '2'), ('+231', '2')], [('-239', '2'), ('+239', '2')], [('-303', '2'), ('+303', '2')], [('-363', '2'), ('+363', '2')], [('-371', '2'), ('+371', '2')], [('-405', '2'), ('+405', '2')], [('-439', '2'), ('+439', '2')], [('-473', '2'), ('+473', '2')], [('-507', '2'), ('+507', '2')], [('-515', '2'), ('+515', '2')], [('-523', '2'), ('+523', '2')]]","{'57ffc9c61', 'b3cc9d1a6'}"
cd687b7a,test/upgradeability.spec.ts,"[[('-22', '1'), ('+22', '1')], [('-64', '1'), ('+64', '1')], [('-86', '1'), ('+86', '1')], [('-112', '1'), ('+112', '1')]]",{'57ffc9c61'}
009752df,tasks/full/0_address_provider_registry.ts,"[[('-25', '1'), ('+25', '1')]]",{'d7cf033e6'}
9de0fe2b,buidler.config.ts,"[[('-15', '0'), ('+16', '1')], [('-28', '6'), ('+29', '9')]]",{'54d9e3a7e'}
9de0fe2b,config/commons.ts,"[[('-35', '1'), ('+35', '1')]]",{'cf70929ee'}
9de0fe2b,deployed-contracts.json,"[[('-34', '1'), ('+34', '2')], [('-52', '1'), ('+53', '1')], [('-65', '1'), ('+66', '1')], [('-73', '1'), ('+74', '1')], [('-83', '1'), ('+84', '1')], [('-93', '1'), ('+94', '1')], [('-103', '1'), ('+104', '1')], [('-113', '1'), ('+114', '1')], [('-149', '1'), ('+150', '2')], [('-157', '1'), ('+159', '1')], [('-167', '1'), ('+169', '1')], [('-175', '1'), ('+177', '1')], [('-415', '1'), ('+417', '1')], [('-423', '1'), ('+425', '1')], [('-433', '1'), ('+435', '1')], [('-447', '1'), ('+449', '1')]]","{'fdb64abfd', '82ee09cae'}"
9de0fe2b,helpers/configuration.ts,"[[('-4', '0'), ('+5', '1')], [('-13', '1'), ('+14', '5')], [('-15', '31'), ('+20', '10')]]",{'cf70929ee'}
9de0fe2b,helpers/constants.ts,"[[('-5', '4'), ('+4', '0')]]",{'82de55fdb'}
9de0fe2b,helpers/contracts-helpers.ts,"[[('-15', '0'), ('+16', '1')], [('-19', '1'), ('+20', '1')], [('-42', '2'), ('+42', '0')], [('-51', '1'), ('+50', '1')], [('-134', '9'), ('+132', '0')], [('-286', '8'), ('+275', '0')], [('-351', '2'), ('+333', '2')], [('-470', '3'), ('+452', '3')], [('-474', '1'), ('+456', '1')], [('-495', '6'), ('+476', '0')], [('-596', '1'), ('+572', '1')], [('-614', '1'), ('+590', '1')], [('-622', '1'), ('+598', '1')], [('-628', '2'), ('+604', '2')], [('-635', '1'), ('+611', '1')], [('-644', '1'), ('+620', '1')], [('-650', '1'), ('+626', '1')], [('-657', '2'), ('+633', '2')], [('-674', '2'), ('+650', '2')]]","{'fdb64abfd', 'f9fddfba5', 'ef3e5b2cb', '54d9e3a7e', 'cf70929ee', '89ad33591', '82ee09cae', '957f4921d', '82de55fdb', '18e19b4f8'}"
9de0fe2b,helpers/types.ts,"[[('-2', '4'), ('+1', '0')], [('-26', '1'), ('+22', '1')], [('-286', '1'), ('+281', '0')], [('-289', '1'), ('+284', '3')], [('-295', '0'), ('+293', '1')], [('-297', '0'), ('+296', '2')]]","{'957f4921d', 'cf70929ee', '4d96f5753', '54d9e3a7e'}"
9de0fe2b,package.json,"[[('-12', '1'), ('+12', '1')], [('-16', '8'), ('+16', '9')]]","{'^0ca8e30f', 'f9fddfba5', 'cf70929ee'}"
9de0fe2b,tasks/dev-deployment/2_address_provider_registry.ts,"[[('-5', '3'), ('+4', '0')], [('-9', '1'), ('+5', '0')], [('-29', '6'), ('+24', '0')]]",{'383f7fc3b'}
9de0fe2b,tasks/dev-deployment/3_lending_pool.ts,"[[('-15', '1'), ('+15', '1')]]",{'cf70929ee'}
9de0fe2b,tasks/dev-deployment/4_oracles.ts,"[[('-19', '0'), ('+20', '1')], [('-23', '2'), ('+24', '2')], [('-25', '0'), ('+27', '1')], [('-37', '0'), ('+40', '1')]]",{'cf70929ee'}
9de0fe2b,tasks/dev-deployment/5_initialize.ts,"[[('-6', '2'), ('+5', '0')], [('-16', '2'), ('+14', '1')], [('-22', '1'), ('+19', '1')], [('-32', '4'), ('+28', '0')], [('-38', '2'), ('+30', '0')], [('-75', '23'), ('+65', '0')]]","{'82ee09cae', '383f7fc3b', 'cf70929ee'}"
9de0fe2b,tasks/migrations/aave.dev.ts,"[[('-3', '1'), ('+3', '1')], [('-27', '1'), ('+27', '1')]]",{'cf70929ee'}
9de0fe2b,test/__setup.spec.ts,"[[('-5', '1'), ('+5', '1')]]",{'cf70929ee'}
9de0fe2b,test/atoken-transfer.spec.ts,"[[('-1', '6'), ('+1', '1')], [('-11', '0'), ('+7', '5')], [('-99', '4'), ('+99', '2')], [('-137', '1'), ('+135', '1')], [('-141', '1'), ('+139', '1')]]","{'02d943b23', 'fbc620547', '89ad33591', '2e72a55c7', '070b46552', '18e19b4f8'}"
9de0fe2b,test/configurator.spec.ts,"[[('-2', '1'), ('+2', '1')], [('-4', '0'), ('+5', '4')]]",{'3c3e4d146'}
9de0fe2b,test/flashloan.spec.ts,"[[('-2', '1'), ('+2', '1')], [('-7', '0'), ('+8', '4')]]",{'3c3e4d146'}
9de0fe2b,test/helpers/actions.ts,"[[('-24', '1'), ('+24', '1')], [('-28', '1'), ('+28', '1')], [('-32', '1'), ('+31', '0')], [('-117', '1'), ('+116', '1')], [('-128', '1'), ('+127', '1')]]","{'ef3e5b2cb', 'a784e42b7', '94d8f3859'}"
9de0fe2b,test/helpers/make-suite.ts,"[[('-9', '1'), ('+9', '1')], [('-16', '1'), ('+16', '1')], [('-40', '1'), ('+40', '1')], [('-42', '1'), ('+42', '1')], [('-44', '2'), ('+44', '2')], [('-63', '1'), ('+63', '1')], [('-65', '1'), ('+65', '1')], [('-67', '2'), ('+67', '2')], [('-96', '0'), ('+97', '1')], [('-124', '4'), ('+125', '4')]]","{'3c3e4d146', 'd1f21118c', '89ad33591', '2e72a55c7', 'abc0d3edb', '57cc16e66'}"
9de0fe2b,test/helpers/utils/calculations.ts,"[[('-2', '8'), ('+2', '1')], [('-12', '0'), ('+6', '4')]]","{'ef3e5b2cb', 'a784e42b7'}"
9de0fe2b,test/helpers/utils/helpers.ts,"[[('-6', '1'), ('+6', '1')], [('-79', '1'), ('+79', '1')], [('-103', '1'), ('+103', '1')]]","{'3c3e4d146', 'ef3e5b2cb'}"
9de0fe2b,test/liquidation-atoken.spec.ts,"[[('-4', '1'), ('+4', '1')], [('-9', '0'), ('+10', '4')]]",{'3c3e4d146'}
9de0fe2b,test/liquidation-underlying.spec.ts,"[[('-4', '1'), ('+4', '1')], [('-9', '0'), ('+10', '4')]]",{'3c3e4d146'}
9de0fe2b,test/scenario.spec.ts,"[[('-7', '1'), ('+7', '1')]]",{'3c3e4d146'}
9de0fe2b,tsconfig.json,"[[('-3', '1'), ('+3', '1')]]",{'cf70929ee'}
9de0fe2b,types/AToken.d.ts,"[[('-1', '1394'), ('+0', '0')]]","{'32620e5a5', 'cf70929ee'}"
9de0fe2b,types/ATokenFactory.ts,"[[('-1', '864'), ('+0', '0')]]","{'32620e5a5', 'cf70929ee'}"
9de0fe2b,types/AaveProtocolTestHelpers.d.ts,"[[('-1', '150'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/AaveProtocolTestHelpersFactory.ts,"[[('-1', '110'), ('+0', '0')]]","{'32620e5a5', 'cf70929ee'}"
9de0fe2b,types/AdminUpgradeabilityProxy.d.ts,"[[('-1', '221'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/AdminUpgradeabilityProxyFactory.ts,"[[('-1', '175'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/BaseAdminUpgradeabilityProxy.d.ts,"[[('-1', '221'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/BaseAdminUpgradeabilityProxyFactory.ts,"[[('-1', '145'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/BaseUpgradeabilityProxy.d.ts,"[[('-1', '44'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/BaseUpgradeabilityProxyFactory.ts,"[[('-1', '53'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/ChainlinkProxyPriceProvider.d.ts,"[[('-1', '367'), ('+0', '0')]]","{'32620e5a5', 'cf70929ee'}"
9de0fe2b,types/ChainlinkProxyPriceProviderFactory.ts,"[[('-1', '257'), ('+0', '0')]]","{'32620e5a5', 'cf70929ee'}"
9de0fe2b,types/ChainlinkUsdethOracleI.d.ts,"[[('-1', '44'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/ChainlinkUsdethOracleIFactory.ts,"[[('-1', '35'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/DebtTokenBase.d.ts,"[[('-1', '718'), ('+0', '0')]]","{'32620e5a5', 'cf70929ee'}"
9de0fe2b,types/DebtTokenBaseFactory.ts,"[[('-1', '367'), ('+0', '0')]]","{'32620e5a5', 'cf70929ee'}"
9de0fe2b,types/DefaultReserveInterestRateStrategy.d.ts,"[[('-1', '409'), ('+0', '0')]]","{'32620e5a5', 'cf70929ee'}"
9de0fe2b,types/DefaultReserveInterestRateStrategyFactory.ts,"[[('-1', '260'), ('+0', '0')]]","{'32620e5a5', 'cf70929ee'}"
9de0fe2b,types/Erc20.d.ts,"[[('-1', '575'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/Erc20Burnable.d.ts,"[[('-1', '653'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/Erc20BurnableFactory.ts,"[[('-1', '317'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/Erc20Factory.ts,"[[('-1', '322'), ('+0', '0')]]","{'32620e5a5', 'cf70929ee'}"
9de0fe2b,types/FeeProvider.d.ts,"[[('-1', '242'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/FeeProviderFactory.ts,"[[('-1', '112'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/FlashLoanReceiverBase.d.ts,"[[('-1', '168'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/FlashLoanReceiverBaseFactory.ts,"[[('-1', '77'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/GenericLogic.d.ts,"[[('-1', '160'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/GenericLogicFactory.ts,"[[('-1', '78'), ('+0', '0')]]","{'32620e5a5', 'cf70929ee'}"
9de0fe2b,types/GenericOracleI.d.ts,"[[('-1', '127'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/GenericOracleIFactory.ts,"[[('-1', '123'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/IChainlinkAggregator.d.ts,"[[('-1', '220'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/IChainlinkAggregatorFactory.ts,"[[('-1', '137'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/IExchangeAdapter.d.ts,"[[('-1', '171'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/IExchangeAdapterFactory.ts,"[[('-1', '100'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/IExtendedPriceAggregator.d.ts,"[[('-1', '206'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/IExtendedPriceAggregatorFactory.ts,"[[('-1', '106'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/IFeeProvider.d.ts,"[[('-1', '148'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/IFeeProviderFactory.ts,"[[('-1', '53'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/IFlashLoanReceiver.d.ts,"[[('-1', '137'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/IFlashLoanReceiverFactory.ts,"[[('-1', '49'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/ILendingPool.d.ts,"[[('-1', '1968'), ('+0', '0')]]",{'cf70929ee'}
9de0fe2b,types/ILendingPoolAddressesProvider.d.ts,"[[('-1', '488'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/ILendingPoolAddressesProviderFactory.ts,"[[('-1', '175'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/ILendingPoolAddressesProviderRegistry.d.ts,"[[('-1', '233'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/ILendingPoolAddressesProviderRegistryFactory.ts,"[[('-1', '82'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/ILendingPoolFactory.ts,"[[('-1', '673'), ('+0', '0')]]",{'cf70929ee'}
9de0fe2b,types/ILendingRateOracle.d.ts,"[[('-1', '143'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/ILendingRateOracleFactory.ts,"[[('-1', '53'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/IPriceOracle.d.ts,"[[('-1', '132'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/IPriceOracleFactory.ts,"[[('-1', '53'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/IPriceOracleGetter.d.ts,"[[('-1', '77'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/IPriceOracleGetterFactory.ts,"[[('-1', '35'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/IReserveInterestRateStrategy.d.ts,"[[('-1', '210'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/IReserveInterestRateStrategyFactory.ts,"[[('-1', '81'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/IStableDebtToken.d.ts,"[[('-1', '263'), ('+0', '0')]]","{'32620e5a5', 'cf70929ee'}"
9de0fe2b,types/IStableDebtTokenFactory.ts,"[[('-1', '108'), ('+0', '0')]]","{'32620e5a5', 'cf70929ee'}"
9de0fe2b,types/IUniswapExchange.d.ts,"[[('-1', '72'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/IUniswapExchangeFactory.ts,"[[('-1', '116'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/IVariableDebtToken.d.ts,"[[('-1', '160'), ('+0', '0')]]","{'32620e5a5', 'cf70929ee'}"
9de0fe2b,types/IVariableDebtTokenFactory.ts,"[[('-1', '71'), ('+0', '0')]]","{'32620e5a5', 'cf70929ee'}"
9de0fe2b,types/IaToken.d.ts,"[[('-1', '963'), ('+0', '0')]]",{'cf70929ee'}
9de0fe2b,types/IaTokenFactory.ts,"[[('-1', '431'), ('+0', '0')]]",{'cf70929ee'}
9de0fe2b,types/Ierc20.d.ts,"[[('-1', '356'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/Ierc20Detailed.d.ts,"[[('-1', '449'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/Ierc20DetailedBytes.d.ts,"[[('-1', '134'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/Ierc20DetailedBytesFactory.ts,"[[('-1', '75'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/Ierc20DetailedFactory.ts,"[[('-1', '238'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/Ierc20Factory.ts,"[[('-1', '199'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/InitializableAdminUpgradeabilityProxy.d.ts,"[[('-1', '289'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/InitializableAdminUpgradeabilityProxyFactory.ts,"[[('-1', '186'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/InitializableUpgradeabilityProxy.d.ts,"[[('-1', '107'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/InitializableUpgradeabilityProxyFactory.ts,"[[('-1', '74'), ('+0', '0')]]",{'32620e5a5'}
9de0fe2b,types/LendingPool.d.ts,"[[('-1', '2289'), ('+0', '0')]]","{'32620e5a5', 'cf70929ee'}"
